method,lambda,seed,auc,acc,f1,dp_gap,eo_gap,eopp_gap,ev,mmd_alpha,linsep_alpha,nonlinsep_alpha,dp_alpha
FairPCA_AA,10.0,9,0.6753198626930877,0.566,0.27424749163879597,0.0008581682009674019,0.11250000000000004,0.11250000000000004,0.14642467028252337,0.02865735740155584,0.5,0.5195046439628482,0.04420078411184356
FairPCA_AA,30.0,9,0.6754758932750818,0.566,0.27424749163879597,0.0008581682009674019,0.11250000000000004,0.11250000000000004,0.14645635166777704,0.029117542353037096,0.5,0.5113666519239275,0.04484637002726872
FairPCA_AA,100.0,9,0.6753198626930879,0.566,0.27424749163879597,0.0008581682009674019,0.11250000000000004,0.11250000000000004,0.14646727816000982,0.02929773237836053,0.5,0.5098628925254312,0.04510559311885976
Raw,,10,0.9027539397721954,0.862,0.5605095541401274,0.12708690903417072,0.0941201353637902,0.050000000000000044,,,,,
AA,,10,0.6540801997191449,0.6,0.2537313432835821,0.046029021688250904,0.07275803722504232,0.016666666666666607,0.13920648256306256,0.12762784267008553,0.5,0.5356479433878814,0.0870108584536146
FairAA,0.0,10,0.6541192073646434,0.6,0.2537313432835821,0.046029021688250904,0.07275803722504232,0.016666666666666607,0.13920625728533464,0.12762783573623893,0.5,0.5356479433878814,0.08701207608157485
FairAA,0.03,10,0.654080199719145,0.6,0.2537313432835821,0.046029021688250904,0.07275803722504232,0.016666666666666607,0.1392085357421673,0.1271187008274297,0.5,0.5371517027863776,0.08679802595882978
FairAA,0.1,10,0.6540801997191449,0.6,0.2537313432835821,0.046029021688250904,0.07275803722504232,0.016666666666666607,0.13921853773494042,0.12167733481058662,0.5,0.5348960636886333,0.08472512932555011
FairAA,0.3,10,0.6554064596660946,0.6,0.2537313432835821,0.046029021688250904,0.07275803722504232,0.016666666666666607,0.13919373017075642,0.08811565650671604,0.5,0.5238832375055285,0.07061482812620687
FairAA,1.0,10,0.6569082540177875,0.598,0.2527881040892193,0.04829146512716492,0.07529610829103217,0.016666666666666607,0.13845568189841118,0.024356682899473014,0.5,0.5214949137549756,0.02646315898097641
FairAA,3.0,10,0.6546263067561242,0.59,0.2490842490842491,0.057341238882821055,0.08544839255499154,0.016666666666666607,0.13707972357952647,0.012916429183795652,0.5,0.5539141972578505,0.006779733114973517
FairAA,10.0,10,0.644815883913247,0.766,0.2732919254658385,0.13754095802777344,0.14583333333333331,0.14583333333333331,-0.3307627684319814,0.0601600727545335,0.5,0.5069880583812473,0.05427587888726757
FairAA,30.0,10,0.644815883913247,0.766,0.2732919254658385,0.13754095802777344,0.14583333333333331,0.14583333333333331,-0.3307627684319814,0.0601600727545335,0.5,0.5069880583812473,0.05427587888726757
FairAA,100.0,10,0.644815883913247,0.766,0.2732919254658385,0.13754095802777344,0.14583333333333331,0.14583333333333331,-0.3307627684319814,0.0601600727545335,0.5,0.5069880583812473,0.05427587888726757
FairAA_3Moment,0.0,10,0.6541582150101419,0.6,0.2537313432835821,0.046029021688250904,0.07275803722504232,0.016666666666666607,0.13920625897871675,0.127627820641374,0.5,0.5356479433878814,0.08701207521751754
FairAA_3Moment,0.03,10,0.6555624902480887,0.598,0.2527881040892193,0.028787642377906042,0.051924703891708945,0.016666666666666607,0.1390918249445401,0.07384591237317395,0.5,0.5591773551525874,0.06411524613242266
FairAA_3Moment,0.1,10,0.6562451240443126,0.598,0.2527881040892193,0.028787642377906042,0.051924703891708945,0.016666666666666607,0.1387564325774433,0.03546193805188147,0.5,0.5017249004865103,0.0394808303377698
FairAA_3Moment,0.3,10,0.6566156966765486,0.596,0.25735294117647056,0.003432672803869552,0.11666666666666659,0.11666666666666659,0.1380624599758249,0.01634934632993401,0.5,0.4988500663423264,0.02088154792331924
FairAA_3Moment,1.0,10,0.6557185208300826,0.594,0.2564102564102564,0.01833359338430335,0.11666666666666659,0.11666666666666659,0.1374520652897837,0.008886174915239131,0.5,0.5187527642636002,0.010816316451024405
FairAA_3Moment,3.0,10,0.6539826806053987,0.596,0.25735294117647056,0.01607114994538933,0.11666666666666659,0.11666666666666659,0.13676032743139588,0.005683203074395404,0.5,0.5231313578062804,0.004028260485518598
FairAA_3Moment,10.0,10,0.6503549695740365,0.632,0.2459016393442623,0.008269620845685721,0.09999999999999998,0.09999999999999998,0.13643293816421498,0.004299020914970808,0.5,0.5157452454666076,0.0016311190744581492
FairAA_3Moment,30.0,10,0.6196559525667031,0.542,0.22895622895622897,0.014120767670463441,0.029505076142131992,0.016666666666666607,-0.574194092761823,0.05959903177571002,0.5,0.4950906678460858,0.06335979381745604
FairAA_3Moment,100.0,10,0.6196559525667031,0.542,0.22895622895622897,0.014120767670463441,0.029505076142131992,0.016666666666666607,-0.574194092761823,0.05959903177571002,0.5,0.4950906678460858,0.06335979381745604
FairAA_Adv,0.0,10,0.6541192073646434,0.6,0.2537313432835821,0.046029021688250904,0.07275803722504232,0.016666666666666607,0.13920625728533464,0.12762783573623893,0.5,0.5356479433878814,0.08701207608157485
FairAA_Adv,0.03,10,0.654236230301139,0.6,0.2537313432835821,0.046029021688250904,0.07275803722504232,0.016666666666666607,0.13921568663585238,0.12514002947956882,0.5,0.5290137107474568,0.08604406465615981
FairAA_Adv,0.1,10,0.6541192073646436,0.6,0.2537313432835821,0.046029021688250904,0.07275803722504232,0.016666666666666607,0.13921142459311142,0.11999009050948717,0.5,0.5333923042901371,0.08408957123796622
FairAA_Adv,0.3,10,0.6546653144016228,0.6,0.2537313432835821,0.046029021688250904,0.07275803722504232,0.016666666666666607,0.13920630503805886,0.1075425549612844,0.5,0.5407784166298097,0.07915412471613449
FairAA_Adv,1.0,10,0.6554844749570916,0.602,0.2546816479400749,0.043766578249336885,0.07021996615905246,0.016666666666666607,0.13911476641817522,0.08086679023574217,0.5,0.5363998230871295,0.06715648660067658
FairAA_Adv,3.0,10,0.6556014978935872,0.598,0.2527881040892193,0.04829146512716492,0.07529610829103217,0.016666666666666607,0.13883321551543737,0.041503588809642,0.5,0.490579389650597,0.043205572553386126
FairAA_Adv,10.0,10,0.6555624902480887,0.598,0.2527881040892193,0.04829146512716492,0.07529610829103217,0.016666666666666607,0.13814533545288554,0.019466304041892868,0.5,0.5253869969040247,0.021011371940380007
FairAA_Adv,30.0,10,0.6561085972850679,0.594,0.25092250922509224,0.05281635200499302,0.08037225042301188,0.016666666666666607,0.137544669611539,0.013399868236790402,0.5,0.5363998230871295,0.008585659199430003
FairAA_Adv,100.0,10,0.6724528007489469,0.616,0.26717557251908397,0.032454361054766734,0.054991539763113384,0.004166666666666652,0.13712401859530954,0.013205990266600853,0.5,0.5532950022114109,0.005846262694261894
FairPCA_AA,0.0,10,0.6608285223903886,0.616,0.26717557251908397,0.012950538305507853,0.11666666666666659,0.11666666666666659,0.14541341496276727,0.060241220864179934,0.5,0.5098628925254312,0.0534034582648875
FairPCA_AA,0.03,10,0.6607895147448899,0.616,0.26717557251908397,0.012950538305507853,0.11666666666666659,0.11666666666666659,0.1252212432848906,0.06024122400359688,0.5,0.5106147722246793,0.05340418389738799
FairPCA_AA,0.1,10,0.6608285223903886,0.616,0.26717557251908397,0.012950538305507853,0.11666666666666659,0.11666666666666659,0.12516645597137066,0.06024154317539043,0.5,0.5106147722246793,0.05340426547485589
FairPCA_AA,0.3,10,0.6607895147448899,0.616,0.26717557251908397,0.012950538305507853,0.11666666666666659,0.11666666666666659,0.11703019237623014,0.060272927923425756,0.5,0.509111012826183,0.053424805688809626
FairPCA_AA,1.0,10,0.660711499453893,0.616,0.26717557251908397,0.032454361054766734,0.054991539763113384,0.004166666666666652,0.12466804498490025,0.060608683307823985,0.5,0.5106147722246793,0.053606357377020464
FairPCA_AA,3.0,10,0.6598728350756748,0.612,0.26515151515151514,0.03697924793259483,0.060067681895093095,0.004166666666666652,0.12206934086013677,0.06438099306490086,0.5,0.5232640424590889,0.0557989725215685
FairPCA_AA,10.0,10,0.658605086596973,0.612,0.26515151515151514,0.03697924793259483,0.060067681895093095,0.004166666666666652,0.12185378138898695,0.0704942992310239,0.5,0.5262715612560813,0.059040172767636984
FairPCA_AA,30.0,10,0.6573178342955218,0.61,0.2641509433962264,0.03924169137150885,0.06260575296108295,0.004166666666666652,0.12329076179664011,0.07366912081389865,0.5,0.5226448474126493,0.060632234112962397
FairPCA_AA,100.0,10,0.6567717272585427,0.61,0.2641509433962264,0.03924169137150885,0.06260575296108295,0.004166666666666652,0.12183732439761408,0.0749266814705083,0.5,0.5226448474126493,0.0612288016839119
Raw,,11,0.9114916523638632,0.854,0.562874251497006,0.026447183647995004,0.13333333333333341,0.13333333333333341,,,,,
AA,,11,0.6709510063972539,0.572,0.2620689655172414,0.21625838664378216,0.41666666666666663,0.41666666666666663,0.13493224130686465,0.1347596821407176,0.5,0.5305174701459532,0.09025305995506577
FairAA,0.0,11,0.671107036979248,0.572,0.2620689655172414,0.21625838664378216,0.41666666666666663,0.41666666666666663,0.13493103281136154,0.134810273392363,0.5,0.5312693498452012,0.09026597452865387
FairAA,0.03,11,0.6709705102200032,0.572,0.2620689655172414,0.21625838664378216,0.41666666666666663,0.41666666666666663,0.13494880511440444,0.13415462732834588,0.5,0.5401592215833702,0.09003752731708264
FairAA,0.1,11,0.6715361210797317,0.572,0.2620689655172414,0.1967545638945234,0.41666666666666663,0.41666666666666663,0.13491643394709785,0.12885499962392766,0.5,0.539407341884122,0.08801624092677829
FairAA,0.3,11,0.6726673427991886,0.57,0.2611683848797251,0.17498829770635044,0.41666666666666663,0.41666666666666663,0.13491910021256137,0.09751397991156419,0.5,0.5047324192835029,0.07524626082771244
FairAA,1.0,11,0.6753003588703387,0.57,0.2560553633217993,0.06249024808862541,0.19583333333333341,0.19583333333333341,0.13523278739543276,0.0267680452448813,0.5,0.5128704113224238,0.027924894768192952
FairAA,3.0,11,0.6374044312685286,0.564,0.2684563758389262,0.06163207988765795,0.13333333333333341,0.13333333333333341,0.13455165695010773,0.014593670537699888,0.5,0.5835913312693498,0.006068564682679599
FairAA,10.0,11,0.5946325479794039,0.476,0.23391812865497075,0.15712279606802926,0.25416666666666665,0.25416666666666665,0.0797451116054172,0.0356217781656446,0.5,0.503626713843432,0.038746731457005634
FairAA,30.0,11,0.5946325479794039,0.476,0.23391812865497075,0.15712279606802926,0.25416666666666665,0.25416666666666665,0.0797451116054172,0.0356217781656446,0.5,0.503626713843432,0.038746731457005634
FairAA,100.0,11,0.5946325479794039,0.476,0.23391812865497075,0.15712279606802926,0.25416666666666665,0.25416666666666665,0.0797451116054172,0.0356217781656446,0.5,0.503626713843432,0.038746731457005634
FairAA_3Moment,0.0,11,0.671029021688251,0.572,0.2620689655172414,0.21625838664378216,0.41666666666666663,0.41666666666666663,0.134931034095635,0.13481027290710035,0.5,0.5312693498452012,0.09026597590284724
FairAA_3Moment,0.03,11,0.6725698236854424,0.572,0.2620689655172414,0.15774691839600558,0.41666666666666663,0.41666666666666663,0.13489409199443203,0.09508493039798566,0.5,0.5113666519239275,0.07372342611865512
FairAA_3Moment,0.1,11,0.6755734123888283,0.568,0.25517241379310346,0.09923545014822904,0.19583333333333341,0.19583333333333341,0.13464088851170375,0.056687911756082565,0.5,0.512251216275984,0.05335250614433639
FairAA_3Moment,0.3,11,0.6747737556561086,0.568,0.25517241379310346,0.09923545014822904,0.19583333333333341,0.19583333333333341,0.1342131442242549,0.030349932983509187,0.5,0.5445378151260505,0.031500047512105514
FairAA_3Moment,1.0,11,0.6738765798096428,0.568,0.25517241379310346,0.07973162739897016,0.19583333333333341,0.19583333333333341,0.1338351493891261,0.015898684169511346,0.5,0.5532950022114109,0.014316572695200057
FairAA_3Moment,3.0,11,0.676607114994539,0.684,0.3008849557522124,0.00998595724762058,0.13749999999999996,0.13749999999999996,0.13350699223999807,0.01112845585965827,0.5,0.5437859354268023,0.0058395032363810565
FairAA_3Moment,10.0,11,0.6364682477765642,0.58,0.2391304347826087,0.16991730379154307,0.1848561759729273,0.03749999999999998,0.08507512549889895,0.09486510452526076,0.5,0.5437859354268022,0.08097633868438403
FairAA_3Moment,30.0,11,0.6364682477765642,0.58,0.2391304347826087,0.16991730379154307,0.1848561759729273,0.03749999999999998,0.08507512549889895,0.09486510452526076,0.5,0.5437859354268022,0.08097633868438403
FairAA_3Moment,100.0,11,0.6364682477765642,0.58,0.2391304347826087,0.16991730379154307,0.1848561759729273,0.03749999999999998,0.08507512549889895,0.09486510452526076,0.5,0.5437859354268022,0.08097633868438403
FairAA_Adv,0.0,11,0.671107036979248,0.572,0.2620689655172414,0.21625838664378216,0.41666666666666663,0.41666666666666663,0.13493103281136154,0.134810273392363,0.5,0.5312693498452012,0.09026597452865387
FairAA_Adv,0.03,11,0.6709510063972538,0.572,0.2620689655172414,0.21625838664378216,0.41666666666666663,0.41666666666666663,0.13493235402116177,0.13290041196130398,0.5,0.539407341884122,0.08954791652920581
FairAA_Adv,0.1,11,0.6714190981432362,0.574,0.2629757785467128,0.1990170073334374,0.41666666666666663,0.41666666666666663,0.1349348071815918,0.1289939911427257,0.5,0.5409111012826182,0.088040873635802
FairAA_Adv,0.3,11,0.6715166172569824,0.574,0.2629757785467128,0.17951318458417853,0.41666666666666663,0.41666666666666663,0.13494485773791243,0.11965228194321065,0.5,0.512251216275984,0.08431147333489775
FairAA_Adv,1.0,11,0.6730769230769231,0.572,0.2620689655172414,0.1772507411452645,0.41666666666666663,0.41666666666666663,0.13493521392378238,0.09482399400443187,0.5,0.5069880583812472,0.07377646642774588
FairAA_Adv,3.0,11,0.676626618817288,0.568,0.25517241379310346,0.09923545014822904,0.19583333333333341,0.19583333333333341,0.13474488330771983,0.0584333093395934,0.5,0.5261388766032729,0.054672040022693255
FairAA_Adv,10.0,11,0.6749492900608519,0.568,0.25517241379310346,0.07973162739897016,0.19583333333333341,0.19583333333333341,0.13385469387269977,0.021782200377201022,0.5,0.5276426360017691,0.022788890517884144
FairAA_Adv,30.0,11,0.611288812607271,0.472,0.26256983240223464,0.08191605554688719,0.22916666666666663,0.22916666666666663,0.13410061413951924,0.013840614686357333,0.5,0.518000884564352,0.007118950834582798
FairAA_Adv,100.0,11,0.6207481666406616,0.6,0.24812030075187969,0.6606334841628959,0.6776649746192893,0.5208333333333333,0.008239898098026721,2.7971213667903516,0.6869526758071649,1.0,0.41496143836404104
FairPCA_AA,0.0,11,0.657161803713528,0.616,0.26153846153846155,0.050085816820096773,0.13749999999999996,0.13749999999999996,0.13939441856765333,0.06934739855005523,0.5,0.5392746572313136,0.05257538975291288
FairPCA_AA,0.03,11,0.6572008113590264,0.616,0.26153846153846155,0.050085816820096773,0.13749999999999996,0.13749999999999996,0.12528853552267982,0.06934085354994535,0.5,0.5392746572313136,0.052573984763701335
FairPCA_AA,0.1,11,0.6572398190045249,0.616,0.26153846153846155,0.050085816820096773,0.13749999999999996,0.13749999999999996,0.12524920700246656,0.06934446361235336,0.5,0.5392746572313136,0.05257489144677521
FairPCA_AA,0.3,11,0.6572008113590264,0.616,0.26153846153846155,0.050085816820096773,0.13749999999999996,0.13749999999999996,0.1226469652254486,0.06937261434885666,0.5,0.5392746572313136,0.052592805325099135
FairPCA_AA,1.0,11,0.6561866125760649,0.616,0.26153846153846155,0.050085816820096773,0.13749999999999996,0.13749999999999996,0.12497033317730688,0.07147863079644656,0.5,0.5267580716497126,0.054077063631532064
FairPCA_AA,3.0,11,0.6566547043220472,0.616,0.26153846153846155,0.0695896395693556,0.13749999999999996,0.13749999999999996,0.1300297463344111,0.0722325523541254,0.5,0.5039805395842547,0.05563855362963921
FairPCA_AA,10.0,11,0.6580199719144953,0.62,0.26356589147286824,0.05461070369792481,0.13749999999999996,0.13749999999999996,0.1311112042293514,0.06363759176198946,0.5,0.5017249004865103,0.052143792531393326
FairPCA_AA,30.0,11,0.6606139803401466,0.62,0.26356589147286824,0.05461070369792481,0.13749999999999996,0.13749999999999996,0.1313246438928083,0.05499058861388584,0.5,0.4996019460415745,0.0473300451031165
FairPCA_AA,100.0,11,0.6686885629583399,0.604,0.2773722627737226,0.09642689967233581,0.17500000000000004,0.17500000000000004,0.1310008803405598,0.043764611532842,0.5,0.521627598407784,0.04390484020426748
Raw,,12,0.9066156966765485,0.844,0.524390243902439,0.11124980496177253,0.1708333333333334,0.1708333333333334,,,,,
AA,,12,0.71263067561242,0.652,0.304,0.024808862537057275,0.1875,0.1875,0.14123546526859498,0.10875808425224631,0.5,0.5317558602388323,0.08926009206197474
FairAA,0.0,12,0.71263067561242,0.652,0.304,0.024808862537057275,0.1875,0.1875,0.14123506834826272,0.10875999597656216,0.5,0.530252100840336,0.08926146536273509
FairAA,0.03,12,0.71263067561242,0.652,0.304,0.024808862537057275,0.1875,0.1875,0.14123859593590748,0.1080441754574677,0.5,0.539141972578505,0.08886589192255397
FairAA,0.1,12,0.7130207520674052,0.652,0.304,0.024808862537057275,0.1875,0.1875,0.14123775695047924,0.10456116917960112,0.5,0.5406457319770013,0.08714020633099745
FairAA,0.3,12,0.7125916679669215,0.652,0.304,0.024808862537057275,0.1875,0.1875,0.14130392719057117,0.0796661744066276,0.5,0.5584254754533392,0.07323585325665782
FairAA,1.0,12,0.7071110937743798,0.666,0.3183673469387755,0.025511000156030583,0.08750000000000002,0.08750000000000002,0.140872885495681,0.030355279247164635,0.5,0.5444051304732419,0.025696618201503423
FairAA,3.0,12,0.7048291465127164,0.634,0.29343629343629346,0.0451708534872835,0.1875,0.1875,0.1400124784297888,0.023239503287105112,0.5,0.5964617425917735,0.007045789326985352
FairAA,10.0,12,0.6509595880792636,0.724,0.26595744680851063,0.037447339678576996,0.03749999999999998,0.03749999999999998,0.07379491918488956,0.0769917350911038,0.5,0.5202565236620964,0.0556635117354487
