method,lambda,seed,auc,acc,f1,dp_gap,eo_gap,eopp_gap,ev,mmd_alpha,linsep_alpha,nonlinsep_alpha,dp_alpha
FairPCA_AA,10.0,9,0.8377555746708133,0.724,0.5714285714285714,0.1298246879734507,0.05995599559956,0.05995599559956,0.061938754779950034,0.07735151061234147,0.5,0.6609999999999999,0.043102778950488065
FairPCA_AA,30.0,9,0.8246101590242396,0.726,0.5566343042071198,0.08188442392323786,0.006640760932606404,0.0005500550055005382,0.07340915174784213,0.06651239392430663,0.544,0.6,0.05093378924307088
FairPCA_AA,100.0,9,0.8257350184168156,0.726,0.5594855305466238,0.08787244787533366,0.010451045104510448,0.010451045104510448,0.07284131818788919,0.06916567222490255,0.5509999999999999,0.599,0.05232051965286948
Raw,,10,0.9082467632722381,0.828,0.6884057971014492,0.24460717119976913,0.1335111935970305,0.08965896589658973,,,,,
AA,,10,0.8376452943382078,0.754,0.5653710247349824,0.1573479546930236,0.07325136295093376,0.07205720572057206,0.055543545212274004,0.09708039368648047,0.5820000000000001,0.6210000000000001,0.0648887408121899
FairAA,0.0,10,0.8375901541719051,0.754,0.5653710247349824,0.1573479546930236,0.07325136295093376,0.07205720572057206,0.05554354521227367,0.09708039511389266,0.5820000000000001,0.6210000000000001,0.06488874092222155
FairAA,0.03,10,0.8377996868038554,0.754,0.5653710247349824,0.1573479546930236,0.07325136295093376,0.07205720572057206,0.05557469484878752,0.09520272700000132,0.5780000000000001,0.619,0.06410450888320458
FairAA,0.1,10,0.8378879110699398,0.756,0.5673758865248227,0.15435394271697567,0.07205720572057206,0.07205720572057206,0.055609838731448535,0.08345543469608907,0.567,0.6040000000000001,0.05917446804215363
FairAA,0.3,10,0.8306976333840622,0.754,0.5653710247349824,0.12127552124666333,0.07205720572057206,0.07205720572057206,0.05546924637551043,0.04335071604538665,0.5,0.597,0.04033368940413007
FairAA,1.0,10,0.8130086680341427,0.752,0.5633802816901409,0.025070341245220396,0.06608862080965083,0.05885588558855881,0.05482082494674734,0.013905178483121783,0.5,0.599,0.010413900779963316
FairAA,3.0,10,0.8082445576655859,0.756,0.5673758865248227,0.0010461005699444748,0.1243124312431243,0.1243124312431243,0.05447497526536782,0.012239326143457685,0.5,0.662,0.0027271253816907475
FairAA,10.0,10,0.7643970974216459,0.744,0.5,0.10356395642450039,0.11001100110011008,0.11001100110011008,-0.6570932603369886,0.06706457415950129,0.541,0.584,0.06704719134839893
FairAA,30.0,10,0.7643970974216459,0.744,0.5,0.10356395642450039,0.11001100110011008,0.11001100110011008,-0.6570932603369886,0.06706457415950129,0.541,0.584,0.06704719134839893
FairAA,100.0,10,0.7643970974216459,0.744,0.5,0.10356395642450039,0.11001100110011008,0.11001100110011008,-0.6570932603369886,0.06706457415950129,0.541,0.584,0.06704719134839893
FairAA_3Moment,0.0,10,0.8375791261386445,0.754,0.5653710247349824,0.1573479546930236,0.07325136295093376,0.07205720572057206,0.055543546384197895,0.09708038496657656,0.5820000000000001,0.6210000000000001,0.06488873686870213
FairAA_3Moment,0.03,10,0.8280950175345729,0.754,0.5653710247349824,0.11225741288507324,0.07205720572057206,0.07205720572057206,0.05527579401790983,0.029568879091986577,0.5,0.6160000000000001,0.033599337489867244
FairAA_3Moment,0.1,10,0.8195372637243875,0.766,0.5806451612903226,0.0732270398961114,0.0489548954895489,0.0489548954895489,0.05487798497174379,0.009713234881718047,0.5,0.6319999999999999,0.016661167606508827
FairAA_3Moment,0.3,10,0.8142217516928031,0.764,0.5815602836879432,0.028100425654714656,0.10451045104510448,0.10451045104510448,0.0546497233904395,0.0038639681986294416,0.5,0.616,0.007582218589594405
FairAA_3Moment,1.0,10,0.8125454906371997,0.762,0.5795053003533569,0.022076329269172468,0.10451045104510448,0.10451045104510448,0.05445664060998601,0.002420329969102686,0.5,0.5800000000000001,0.00363655165447514
FairAA_3Moment,3.0,10,0.80450605439026,0.778,0.5612648221343873,0.0044008368804559495,0.09421760816610603,0.01705170517051713,0.05429166640083438,0.0023325109128454757,0.5,0.6369999999999999,0.00221110219668988
FairAA_3Moment,10.0,10,0.7983193277310924,0.756,0.5413533834586466,0.13350407618497945,0.05830583058305827,0.05830583058305827,-1.030140346920112,0.07922380368629434,0.527,0.581,0.07072389400531799
FairAA_3Moment,30.0,10,0.7983193277310924,0.756,0.5413533834586466,0.13350407618497945,0.05830583058305827,0.05830583058305827,-1.030140346920112,0.07922380368629434,0.527,0.581,0.07072389400531799
FairAA_3Moment,100.0,10,0.7983193277310924,0.756,0.5413533834586466,0.13350407618497945,0.05830583058305827,0.05830583058305827,-1.030140346920112,0.07922380368629434,0.527,0.581,0.07072389400531799
FairAA_Adv,0.0,10,0.8375901541719051,0.754,0.5653710247349824,0.1573479546930236,0.07325136295093376,0.07205720572057206,0.05554354521227367,0.09708039511389266,0.5820000000000001,0.6210000000000001,0.06488874092222155
FairAA_Adv,0.03,10,0.8383510884668829,0.756,0.5673758865248227,0.15435394271697567,0.07205720572057206,0.07205720572057206,0.05559886312915607,0.09297833804275213,0.5770000000000001,0.627,0.06294879211878235
FairAA_Adv,0.1,10,0.8384834248660095,0.756,0.5673758865248227,0.15435394271697567,0.07205720572057206,0.07205720572057206,0.05561646438779577,0.08841820857177396,0.5740000000000001,0.606,0.06127491120208639
FairAA_Adv,0.3,10,0.8374247336729967,0.754,0.5653710247349824,0.1483298463314335,0.07205720572057206,0.07205720572057206,0.05561748501570962,0.07753029683235957,0.5469999999999999,0.575,0.057099631067070465
FairAA_Adv,1.0,10,0.8336310902313682,0.748,0.5594405594405595,0.130257557174807,0.07205720572057206,0.07205720572057206,0.055550541798461306,0.05303736449743879,0.515,0.58,0.046117046465468436
FairAA_Adv,3.0,10,0.8262643640133219,0.752,0.5633802816901409,0.08819709977635093,0.0066006600660066805,0.0066006600660066805,0.05529760028276465,0.0273830436983723,0.5,0.5619999999999999,0.029773620880267727
FairAA_Adv,10.0,10,0.8163170780123074,0.772,0.544,0.0044369093139023374,0.08316900591578705,0.04675467546754686,0.054848667244550064,0.014276004446589052,0.5,0.659,0.013237650932035916
FairAA_Adv,30.0,10,0.1987913275546439,0.222,0.2446601941747573,0.013274655508260569,0.1655665566556656,0.1655665566556656,0.05447903515666863,0.012372913992482415,0.5,0.807,0.005008647784795074
FairAA_Adv,100.0,10,0.19749001962989926,0.262,0.1925601750547046,0.034124522040256844,0.17381738173817385,0.17381738173817385,-0.034537601755044056,0.032154183398816705,0.5029999999999999,0.679,0.01545939038182691
FairPCA_AA,0.0,10,0.7987053088952116,0.74,0.5357142857142857,0.0229781401053315,0.10836083608360836,0.10836083608360836,0.0554075784697422,0.046740352370366,0.499,0.6199999999999999,0.018213694012818017
FairPCA_AA,0.03,10,0.7987163369284721,0.74,0.5357142857142857,0.0229781401053315,0.10836083608360836,0.10836083608360836,0.05144437889730036,0.04674035447024427,0.499,0.6199999999999999,0.01821369431581802
FairPCA_AA,0.1,10,0.7987163369284722,0.74,0.5357142857142857,0.0229781401053315,0.10836083608360836,0.10836083608360836,0.050303078438798554,0.04674033994618343,0.499,0.6199999999999999,0.018213705103362857
FairPCA_AA,0.3,10,0.7986611967621694,0.74,0.5357142857142857,0.0229781401053315,0.10836083608360836,0.10836083608360836,0.04967412913626845,0.046738012552138275,0.499,0.624,0.018213663451741365
FairPCA_AA,1.0,10,0.7997970841880059,0.738,0.5371024734982333,0.013996104177187774,0.09845984598459845,0.09845984598459845,0.049749201167726964,0.04645670406941105,0.499,0.628,0.01839634957008849
FairPCA_AA,3.0,10,0.8079578288008116,0.74,0.5390070921985816,0.010064208931534535,0.09845984598459845,0.09845984598459845,0.038577379910250564,0.04684426153118093,0.49800000000000005,0.623,0.020551688993795482
FairPCA_AA,10.0,10,0.8216767021769338,0.752,0.5571428571428572,0.05818483514897915,0.07865786578657863,0.07865786578657863,0.05181295956282017,0.052688436739833255,0.499,0.636,0.030285941466472382
FairPCA_AA,30.0,10,0.8272017468404684,0.764,0.5755395683453237,0.07925113628165353,0.07205720572057206,0.07205720572057206,0.05165977690725021,0.058209326493775415,0.499,0.634,0.0349456435344069
FairPCA_AA,100.0,10,0.8292970731599727,0.76,0.5714285714285714,0.08523916023374933,0.07205720572057206,0.07205720572057206,0.04953022819295361,0.061002764615318616,0.499,0.651,0.03685095301809984
Raw,,11,0.9060632126866495,0.81,0.6822742474916388,0.3044513382872809,0.35533553355335534,0.35533553355335534,,,,,
AA,,11,0.8557643529852885,0.722,0.5971014492753624,0.23475939686891278,0.1522445191973089,0.037953795379537913,0.090796736892098,0.15574999242851972,0.577,0.5800000000000001,0.07884315345550527
FairAA,0.0,11,0.8557643529852885,0.722,0.5971014492753624,0.23475939686891278,0.1522445191973089,0.037953795379537913,0.09079670863377731,0.15575251949864932,0.577,0.5800000000000001,0.07884356776208379
FairAA,0.03,11,0.8552129513222612,0.72,0.5930232558139535,0.2317653848928649,0.1522445191973089,0.028052805280528004,0.09079794024660048,0.15034181032922445,0.5740000000000001,0.573,0.07759645716005002
FairAA,0.1,11,0.8554224839542116,0.718,0.5865102639296188,0.204747132241541,0.1258554692031087,0.008250825082508184,0.09075943204016212,0.12054456157415727,0.561,0.5589999999999999,0.07063991557099306
FairAA,0.3,11,0.8477800569046516,0.702,0.565597667638484,0.13859028930091627,0.058925878668367904,0.021452145214521434,0.09043954489395378,0.05442213529351192,0.502,0.5660000000000001,0.047006346933241065
FairAA,1.0,11,0.8316019321114273,0.692,0.5497076023391813,0.05443330207055769,0.051155115511551164,0.051155115511551164,0.0893970927446941,0.007873872862139919,0.49800000000000005,0.5670000000000001,0.011792876142490815
FairAA,3.0,11,0.8263746443459274,0.688,0.5465116279069767,0.02434889257629319,0.06753856861153001,0.051155115511551164,0.08899430409504994,0.005309533455660098,0.499,0.583,0.0030988070535959184
FairAA,10.0,11,0.7461677584419594,0.758,0.5693950177935944,0.1513599307409278,0.07205720572057206,0.07205720572057206,-0.4640471984698191,0.05174670981420515,0.549,0.5509999999999999,0.062473396554770064
FairAA,30.0,11,0.7461677584419594,0.758,0.5693950177935944,0.1513599307409278,0.07205720572057206,0.07205720572057206,-0.4640471984698191,0.05174670981420515,0.549,0.5509999999999999,0.062473396554770064
FairAA,100.0,11,0.7461677584419594,0.758,0.5693950177935944,0.1513599307409278,0.07205720572057206,0.07205720572057206,-0.4640471984698191,0.05174670981420515,0.549,0.5509999999999999,0.062473396554770064
FairAA_3Moment,0.0,11,0.8557643529852885,0.722,0.5971014492753624,0.23475939686891278,0.1522445191973089,0.037953795379537913,0.09079671005642931,0.15575252882331148,0.577,0.5800000000000001,0.07884356809435183
FairAA_3Moment,0.03,11,0.8446260393921348,0.696,0.5581395348837209,0.11452997619219396,0.034363762904535466,0.031353135313531344,0.0900825123560528,0.03386593437778396,0.5,0.5399999999999999,0.035412152020210586
FairAA_3Moment,0.1,11,0.8369505282427931,0.69,0.5507246376811594,0.09046966308347165,0.041254125412541254,0.041254125412541254,0.08961324269999293,0.01393978563368281,0.49800000000000005,0.5509999999999999,0.01913739117211124
FairAA_3Moment,0.3,11,0.830807913716668,0.686,0.547550432276657,0.0603852535892071,0.041254125412541254,0.041254125412541254,0.08927359130721768,0.007182067115622859,0.49800000000000005,0.572,0.009695148780924567
FairAA_3Moment,1.0,11,0.8282052978671784,0.69,0.5481049562682215,0.03939109732342544,0.051155115511551164,0.051155115511551164,0.08905422215335379,0.005489951722398745,0.49800000000000005,0.579,0.0050894368017935995
FairAA_3Moment,3.0,11,0.8258011866163788,0.736,0.5769230769230769,0.027739701320251053,0.07722421992808257,0.025302530253025313,0.08890620138865579,0.004803039031909373,0.499,0.576,0.0028620486168735018
FairAA_3Moment,10.0,11,0.8177838064359602,0.744,0.5816993464052288,0.17210157997258496,0.08914279085952906,0.030253025302530268,-0.6029245525271711,0.05199699563723714,0.525,0.521,0.05331837774060281
FairAA_3Moment,30.0,11,0.8177838064359602,0.744,0.5816993464052288,0.17210157997258496,0.08914279085952906,0.030253025302530268,-0.6029245525271711,0.05199699563723714,0.525,0.521,0.05331837774060281
FairAA_3Moment,100.0,11,0.8177838064359602,0.744,0.5816993464052288,0.17210157997258496,0.08914279085952906,0.030253025302530268,-0.6029245525271711,0.05199699563723714,0.525,0.521,0.05331837774060281
FairAA_Adv,0.0,11,0.8557643529852885,0.722,0.5971014492753624,0.23475939686891278,0.1522445191973089,0.037953795379537913,0.09079670863377731,0.15575251949864932,0.577,0.5800000000000001,0.07884356776208379
FairAA_Adv,0.03,11,0.8553673437879089,0.72,0.5906432748538012,0.22577736094076906,0.14795267370374668,0.018151815181518094,0.09080188287958169,0.14493642091468806,0.5730000000000001,0.568,0.07660475964139536
FairAA_Adv,0.1,11,0.8550144467235714,0.718,0.5889212827988338,0.21975326455522687,0.14119591694698994,0.018151815181518094,0.09079744846249282,0.137215295266923,0.5710000000000001,0.555,0.07460734796579446
FairAA_Adv,0.3,11,0.8538565032312136,0.714,0.5830903790087464,0.2017170478320467,0.12339055793991416,0.008250825082508184,0.09076664671232548,0.11786546270030474,0.559,0.541,0.06927352813320939
FairAA_Adv,1.0,11,0.849577626326121,0.704,0.5647058823529412,0.15666257845754278,0.08348799443220045,0.031353135313531344,0.09060634715672855,0.07505280163302075,0.523,0.54,0.055179068649380755
FairAA_Adv,3.0,11,0.8407441716844217,0.688,0.5517241379310345,0.09945169901161532,0.031353135313531344,0.031353135313531344,0.09017201195451119,0.032102699700746196,0.499,0.543,0.034372522153371346
FairAA_Adv,10.0,11,0.8284258585323894,0.7,0.5535714285714286,0.02745112185268017,0.06443568031550861,0.06105610561056107,0.08951187548932515,0.010921369388610214,0.499,0.5640000000000001,0.014863137334858606
FairAA_Adv,30.0,11,0.6654976951410486,0.538,0.42962962962962964,0.008585239160233682,0.07590759075907594,0.07590759075907594,0.08910239480839888,0.006628226659277758,0.5,0.6910000000000001,0.0056045000219115395
FairAA_Adv,100.0,11,0.7729548512318314,0.742,0.5473684210526316,0.017026188586682034,0.11950469783087808,0.013201320132013139,0.08896649127287215,0.005649601587628839,0.5,0.74,0.001756490856612225
FairPCA_AA,0.0,11,0.8183682921987693,0.724,0.5843373493975904,0.03351129067166869,0.07667323976336854,0.021452145214521434,0.053823586297030546,0.0050653411622617606,0.5,0.521,0.0037112300596291196
FairPCA_AA,0.03,11,0.8184013762985509,0.724,0.5843373493975904,0.03351129067166869,0.07667323976336854,0.021452145214521434,0.05048008197188858,0.0050623270707276236,0.5,0.5210000000000001,0.003711054887572158
FairPCA_AA,0.1,11,0.8183903482652903,0.724,0.5843373493975904,0.03351129067166869,0.07667323976336854,0.021452145214521434,0.050503785347592145,0.00505804897075901,0.5,0.525,0.0037121150327414838
FairPCA_AA,0.3,11,0.8183021239992061,0.724,0.5843373493975904,0.03351129067166869,0.07667323976336854,0.021452145214521434,0.050542008816183426,0.005062699073718813,0.5,0.518,0.003712551955918879
FairPCA_AA,1.0,11,0.8187873574626701,0.722,0.5800604229607251,0.030517278695620764,0.07667323976336854,0.031353135313531344,0.05130834573890064,0.0049089167824319935,0.5,0.542,0.0035525610239142066
FairPCA_AA,3.0,11,0.8223494122058272,0.722,0.5800604229607251,0.048553495418800996,0.05457603526273053,0.031353135313531344,0.05060430428629714,0.005529385569103318,0.5,0.521,0.0067038094203528045
FairPCA_AA,10.0,11,0.835197070954366,0.734,0.5932721712538226,0.07264988096096964,0.03184085372926576,0.021452145214521434,0.05318755147328036,0.012454224787921686,0.5,0.5840000000000001,0.015963415546245096
FairPCA_AA,30.0,11,0.8387480976642626,0.736,0.5950920245398773,0.06965586898492171,0.03613269922282797,0.021452145214521434,0.0528883568941807,0.016692390515426037,0.5,0.573,0.01968726413094103
FairPCA_AA,100.0,11,0.8398067888572752,0.74,0.5987654320987654,0.08170406175600609,0.022619185709314482,0.021452145214521434,0.0525265896362076,0.01867607778471725,0.5,0.565,0.02110744182284372
Raw,,12,0.8774785504753081,0.782,0.6279863481228669,0.2864872664309934,0.19086908690869087,0.19086908690869087,,,,,
AA,,12,0.8275436158715455,0.736,0.5448275862068965,0.1512517134405887,0.08548892239879363,0.0033003300330032292,0.09624248373444566,0.11324515032529747,0.556,0.607,0.06714195858913752
FairAA,0.0,12,0.8274884757052428,0.736,0.5448275862068965,0.1512517134405887,0.08548892239879363,0.0033003300330032292,0.09624449939821689,0.1132426911843718,0.556,0.607,0.06714166190578698
FairAA,0.03,12,0.8274884757052428,0.736,0.5448275862068965,0.1512517134405887,0.08548892239879363,0.0033003300330032292,0.0962451907498525,0.11190804551931133,0.554,0.599,0.06665346121930041
FairAA,0.1,12,0.8264297845122301,0.734,0.5429553264604811,0.1362095086934565,0.06768356339171791,0.0033003300330032292,0.09619179733900285,0.10103006654932345,0.55,0.592,0.06304560594733961
FairAA,0.3,12,0.8184675444981142,0.732,0.54421768707483,0.08206478609046963,0.1243124312431243,0.1243124312431243,0.09584493707601627,0.053696239850115735,0.506,0.5820000000000001,0.04431179141336077
FairAA,1.0,12,0.7978340942676282,0.722,0.5255972696245734,0.002092201139888894,0.15401540154015403,0.15401540154015403,0.09462997092669789,0.016945150417687627,0.5,0.5850000000000001,0.011674938320425357
FairAA,3.0,12,0.7923200776373541,0.716,0.5202702702702703,0.029182598658105463,0.15401540154015403,0.15401540154015403,0.09408952577237073,0.01653544733681378,0.5,0.5660000000000001,0.002651995363898886
FairAA,10.0,12,0.7346655197512075,0.76,0.48717948717948717,0.10984055984416707,0.05005219812086764,0.040704070407040716,-0.7330667468843062,0.07325392669132191,0.532,0.587,0.06980329151170424
FairAA,30.0,12,0.7346655197512075,0.76,0.48717948717948717,0.10984055984416707,0.05005219812086764,0.040704070407040716,-0.7330667468843062,0.07325392669132191,0.532,0.587,0.06980329151170424
FairAA,100.0,12,0.7346655197512075,0.76,0.48717948717948717,0.10984055984416707,0.05005219812086764,0.040704070407040716,-0.7330667468843062,0.07325392669132191,0.532,0.587,0.06980329151170424
